time,seconds_elapsed,z,y,x
1667916003499438000,7.74643798828125,-9.047826020896434,-3.4922082020148633,-1.4531719789043067
1667916003509513200,7.75651318359375,-9.047745356875657,-3.4676153202891347,-1.5113989808149635
1667916003519588000,7.766588134765625,-9.044414166626334,-3.446355674639344,-1.578475644135475
1667916003529662200,7.776662109375,-9.038122957527637,-3.431085332532227,-1.6463197846971451
1667916003539737000,7.786737060546875,-9.030797729206085,-3.422394368815422,-1.7036134512804448
1667916003549812000,7.79681201171875,-9.025348231628536,-3.4178915044382214,-1.7411176908969879
1667916003559887000,7.80688720703125,-9.024721039640903,-3.4145226125270125,-1.7509493490815162
1667916003569962000,7.8169619140625,-9.030808835121988,-3.410192766629159,-1.7278500669144092
1667916003580036000,7.8270361328125,-9.042842387264967,-3.404279450932145,-1.6757899170704185
1667916003590111000,7.837111083984375,-9.05725260541141,-3.3975647557243702,-1.6103145514667032
1667916003600186000,7.84718603515625,-9.070745708712934,-3.3911063733652234,-1.546725145740062
1667916003610261200,7.85726123046875,-9.081700817969441,-3.38436099075824,-1.4963938655152915
1667916003620335000,7.867335205078125,-9.08933058219552,-3.3767364872291683,-1.4670065891198814
1667916003630410200,7.87741015625,-9.093168552923203,-3.3680282801166177,-1.4632354000180958
1667916003640485000,7.887485107421875,-9.093632663303612,-3.358883727413416,-1.4812579634428023
1667916003650560300,7.897560302734375,-9.09207257438004,-3.3491564063861965,-1.5125317842371762
1667916003660634000,7.907634033203125,-9.089714613077044,-3.338760392317176,-1.5492413663446902
1667916003670709200,7.917709228515625,-9.087583446267246,-3.3273025942355394,-1.5859585472367703
1667916003680784000,7.927783935546875,-9.086360041952133,-3.3149481395751237,-1.6185050183154641
1667916003690859000,7.93785888671875,-9.08647753085196,-3.301420549482107,-1.6452746595583856
1667916003700934100,7.94793408203125,-9.087864601296186,-3.2861896626025437,-1.6679497249640522
1667916003711008000,7.958008056640625,-9.091073626470566,-3.2679148779824376,-1.6862683487258852
1667916003721083100,7.968083251953125,-9.09833923355937,-3.2453760061770676,-1.690603601451218
1667916003731158000,7.978157958984375,-9.110784873634577,-3.219717833307385,-1.672542021190375
1667916003741233200,7.988233154296875,-9.126317373809218,-3.1948701000377535,-1.6350902424134313
1667916003751307000,7.99830712890625,-9.14108298126459,-3.1748473027065396,-1.5910156844958663
1667916003761382100,8.008382080078125,-9.152743608441948,-3.1621421349123118,-1.5487164656877517
1667916003771457300,8.018457275390626,-9.160399676153062,-3.1573069698408243,-1.5129020788542926
1667916003781532200,8.0285322265625,-9.16432181803286,-3.15947846866101,-1.4843462848469615
1667916003791606300,8.038606201171875,-9.165219059133529,-3.166260091625154,-1.4642191503584383
1667916003801681200,8.04868115234375,-9.163488874340057,-3.174965083867311,-1.4561783211134374
1667916003811756000,8.058756103515625,-9.159337015357613,-3.184201114246249,-1.4621189632087945
1667916003821831000,8.068830810546874,-9.153134653586148,-3.192257871712744,-1.4832405155621469
1667916003831906000,8.078906005859375,-9.146266521382332,-3.196575442650914,-1.5159459765948353
1667916003841980200,8.088980224609376,-9.140713563430308,-3.195222858998179,-1.5518667464122176
1667916003852055000,8.099054931640625,-9.138515176603198,-3.186733847594261,-1.5819772225156425
1667916003862130200,8.109130126953126,-9.140325440895557,-3.1707232085138557,-1.603542426983267
1667916003872205000,8.119205078125,-9.145847419187426,-3.148448832863569,-1.6158986352093516
1667916003882279200,8.129279052734375,-9.154918029871583,-3.123349462920427,-1.6132421293511985
1667916003892354000,8.13935400390625,-9.167200003817676,-3.0990269225686786,-1.5902390010349452
1667916003902429200,8.14942919921875,-9.180963740754127,-3.078427494393289,-1.5503478662818668
1667916003912504300,8.15950439453125,-9.193581814786791,-3.063863546989858,-1.503720847402513
1667916003922578200,8.169578125,-9.202883896139264,-3.0561753305748103,-1.4618832547567784
1667916003932653300,8.1796533203125,-9.207409264609216,-3.0553707361936566,-1.4348194528728722
1667916003942728000,8.18972802734375,-9.206429605922102,-3.062163757334649,-1.4266013673648237
1667916003952803000,8.199802978515624,-9.200600169116258,-3.0764518104061485,-1.4334513793900607
1667916003962877000,8.209876953125,-9.191673935338855,-3.0974609884262083,-1.4454226799517869
1667916003972952000,8.2199521484375,-9.18252499872148,-3.1217557639881965,-1.4512953713774681
1667916003983027200,8.230027099609375,-9.175348238959907,-3.1457515566036105,-1.4448586163282393
1667916003993102000,8.24010205078125,-9.171571643030642,-3.1662530773624775,-1.42390379884392
1667916004003177200,8.25017724609375,-9.171199887108802,-3.181541539648175,-1.391857678502798
1667916004013251000,8.2602509765625,-9.172927733814715,-3.1910835672363635,-1.3582213663607834
1667916004023326200,8.270326171875,-9.174955440250038,-3.1956118583157656,-1.3336581491209565
1667916004033401000,8.280401123046875,-9.176243726494908,-3.196412653304636,-1.3228304656364023
1667916004043476200,8.290476318359374,-9.176002318954467,-3.194991680590808,-1.3279272042535244
1667916004053550000,8.300550048828125,-9.173381907323002,-3.1928482388213273,-1.3509865928016602
1667916004063625200,8.310625244140626,-9.167848823115229,-3.191782070894539,-1.3904900434114038
1667916004073700000,8.3207001953125,-9.159470286348462,-3.193609870843589,-1.4406076808854937
1667916004083775000,8.33077490234375,-9.149819245427846,-3.198910899861157,-1.4893497922226786
1667916004093849000,8.34084912109375,-9.141292240101098,-3.2071397990241644,-1.5236197260931132
1667916004103924000,8.350924072265625,-9.135942695766687,-3.2172090653568506,-1.5344370343141256
1667916004113999000,8.3609990234375,-9.135082864066957,-3.2273993277207014,-1.5180717365771532
1667916004124074200,8.37107421875,-9.139292590716481,-3.2364854282349347,-1.4727110843718052
1667916004134149000,8.381149169921875,-9.1476682048738,-3.243433639937639,-1.403811297277361
1667916004144223200,8.39122314453125,-9.158089645645022,-3.2485800629153845,-1.321553577568382
1667916004154298000,8.401298095703124,-9.168953569486737,-3.2522505681216716,-1.2343171926639973
1667916004164373200,8.411373291015625,-9.178522192820907,-3.2546634744822978,-1.154245584822446
1667916004174448000,8.4214482421875,-9.185518919840455,-3.255347657354176,-1.0951435536429286
1667916004184522200,8.431522216796875,-9.189381440487503,-3.2531422562643884,-1.0689805730562656
1667916004194597000,8.44159716796875,-9.189836783039569,-3.247352566947043,-1.0825824704945086
1667916004204672000,8.451672119140625,-9.18754253462255,-3.237222802598774,-1.1312964517157524
1667916004214747100,8.4617470703125,-9.183562525075674,-3.2228710366412994,-1.2023564855840057
1667916004224821000,8.471821044921874,-9.179480224198102,-3.205298262810707,-1.278119217250496
1667916004234896100,8.481896240234375,-9.176875010135769,-3.1858570647597313,-1.3437491888940334
1667916004244971000,8.491970947265624,-9.176591517019272,-3.165778737848997,-1.3922647979989646
1667916004255046100,8.502046142578125,-9.179693574687837,-3.1458553092390296,-1.4167588955253363
1667916004265120000,8.5121201171875,-9.186502670180797,-3.1278800920873877,-1.4124154594935476
1667916004275195100,8.522195068359375,-9.1954856025815,-3.1144433951482173,-1.383355223095417
1667916004285270300,8.532270263671874,-9.204304284331203,-3.1082351881578565,-1.337924282132834
1667916004295345200,8.54234521484375,-9.210919318556785,-3.110945616160333,-1.2850539849497378
1667916004305420300,8.552420166015626,-9.21380042695105,-3.1224577747777102,-1.2355251071490347
1667916004315494100,8.562494140625,-9.21232860083282,-3.141162767508626,-1.1985327625773847
1667916004325569300,8.5725693359375,-9.20682883437276,-3.164198775181174,-1.1800577061448245
1667916004335644000,8.582643798828125,-9.198122380825877,-3.187975956609845,-1.183949525951594
1667916004345718800,8.59271875,-9.187423876678944,-3.208509626072645,-1.211234057914093
1667916004355793000,8.60279296875,-9.17689137674868,-3.221618698492646,-1.2554779079839586
1667916004365867800,8.61286767578125,-9.169108467787504,-3.2237928276613355,-1.3057530741073191
1667916004375943000,8.62294287109375,-9.166265937837958,-3.212887110504508,-1.3517800812669098
1667916004386018000,8.63301806640625,-9.168834911543131,-3.189391376365721,-1.3894728291928766
1667916004396092000,8.643091796875,-9.175380387663841,-3.1566406148865815,-1.4207014956712722
1667916004406167000,8.6531669921875,-9.184068136510252,-3.1190812840819357,-1.4472748836897313
1667916004416242000,8.663241943359376,-9.193712163168192,-3.0802301599010824,-1.4690890944823622
1667916004426317000,8.673317138671875,-9.204239986923337,-3.0424294215559957,-1.4818825250819325
1667916004436391000,8.683390869140625,-9.216023363697529,-3.0075574301391836,-1.479827199987322
1667916004446466000,8.693466064453125,-9.228499398911,-2.9778116956949234,-1.4621296307332814
1667916004456541000,8.703541015625,-9.240119694077968,-2.955473314897716,-1.4337871872156858
1667916004466615800,8.71361572265625,-9.248875247463584,-2.942945841757953,-1.402769825400412
1667916004476691000,8.72369091796875,-9.253239287891983,-2.941453849634528,-1.376880620253831
1667916004486764800,8.733764892578124,-9.252744197851419,-2.949874471977353,-1.362111797928065
1667916004496840000,8.74383984375,-9.247802649796009,-2.965139845648408,-1.3625252010345459
1667916004506914800,8.753914794921876,-9.23946327599585,-2.983136982370913,-1.379706491329521
1667916004516990000,8.763989990234375,-9.229248755973577,-2.9999191903457043,-1.4113251800388098
1667916004527063800,8.774063720703126,-9.219218360346556,-3.012182751852274,-1.4502259885802864
1667916004537139000,8.784138916015625,-9.211285813781618,-3.018122663295269,-1.4877942333437502
1667916004547214000,8.794214111328126,-9.206778565490245,-3.01696414090991,-1.517741043318063
1667916004557289000,8.8042890625,-9.206299257540703,-3.0087755737572905,-1.5367856432668865
1667916004567363000,8.814363037109375,-9.209766641390322,-2.9951605976417657,-1.5425931605018675
1667916004577438000,8.82443798828125,-9.215716489705443,-2.979727466188371,-1.5369384957410395
