time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667916015256705800,19.503705810546876,2.0811591562388605,0.1630649739275865,0.8333776377359229,-0.126495556781314,0.5044782374613347,0.15618356751935056,0.43879093052247137
1667916015266780700,19.51378076171875,2.0815508300774392,0.162993483497422,0.8336002919923252,-0.12747250037583593,0.5044433121378672,0.1551790524541157,0.4369263331311751
1667916015276854800,19.523854736328126,2.082974360653568,0.1612781171178541,0.8343670994968099,-0.12451663985543561,0.5036636514104583,0.15538266871330064,0.43537695865934384
1667916015286929700,19.5339296875,2.085650548594037,0.15828178938658674,0.8356251649964134,-0.11832021423667756,0.502086841776521,0.15680042284931756,0.4345421711173487
1667916015297004800,19.5440048828125,2.0896576071181365,0.15467189325512182,0.8372368761508645,-0.11037114333431707,0.4997792666176314,0.15915986245884717,0.4346716665217945
1667916015307079700,19.55407958984375,2.0946078664790244,0.1510574692955424,0.8389932360319501,-0.10211174773601325,0.4970092511877995,0.1620300936593235,0.4356924082854889
1667916015317154600,19.564154541015625,2.099962543154403,0.1479129738145214,0.8407045671176304,-0.09479225741346348,0.4941114796396429,0.1648978200529596,0.4372300281279841
1667916015327228700,19.574228759765624,2.10507743824344,0.14566622849034255,0.8421840803101689,-0.08958875278695037,0.4914745535247381,0.1672128608196942,0.4387746499007882
1667916015337303600,19.584303466796875,2.1095101869804487,0.14477952030545369,0.8432847162732092,-0.08771323759235027,0.48940856487434986,0.16849054869659622,0.439938347015701
1667916015347378700,19.594378662109374,2.1130094505320165,0.14546302621048354,0.8439410746413226,-0.08976968446047155,0.488089464631528,0.16844227959969685,0.4404080992858337
1667916015357457700,19.604457763671874,2.115316493691695,0.1475611519927788,0.8441258858749773,-0.09536992132220752,0.487595903352216,0.16711502365614114,0.44010300990042384
1667916015367532800,19.61453271484375,2.1159784156413735,0.15061672085234795,0.8437962302596383,-0.10323733706709982,0.48799849072690815,0.16486389798399073,0.4392099533149939
1667916015377606700,19.624606689453124,2.1148149233140234,0.15406508788356107,0.8429928386464364,-0.11192652552425317,0.48923967832169524,0.1620847483129353,0.4378818069085949
1667916015387681800,19.634681884765627,2.112101172371415,0.1573971287045097,0.8418632850028219,-0.12027294056283679,0.4911018906772336,0.15909494589983691,0.4361670121851425
1667916015397756700,19.644756591796874,2.1084590229388,0.16026027945789184,0.8406190115684377,-0.1275965507960211,0.49326866147237874,0.15608453030271785,0.43401617289695743
1667916015407831600,19.65483154296875,2.1046357224386827,0.16229464050305714,0.839503023930637,-0.13316516674956255,0.4953700841703682,0.15330916948697498,0.43146153526022635
1667916015417906700,19.66490673828125,2.101248428963006,0.16322924567305827,0.8387105187420466,-0.136376193411704,0.4971045029164006,0.15102308192588687,0.4286169739489607
1667916015427980500,19.67498046875,2.098832716404962,0.16322133876668413,0.8383311903204871,-0.1375965793741787,0.49827886370267954,0.14925703679739669,0.42565030226511835
1667916015438055700,19.6850556640625,2.0978007511476324,0.16269387680972985,0.8383620880728109,-0.1377147353132443,0.49878439290281307,0.14796601557972153,0.4228888541820053
1667916015448130600,19.695130615234376,2.0982633527152137,0.1620300489120657,0.8387310838398366,-0.13742498842858658,0.49861810929589623,0.14716091335367087,0.42074336422499636
1667916015458205700,19.705205810546875,2.0999168784793314,0.161245384784502,0.8393489708087118,-0.1365650780156558,0.49789023107729274,0.1469639856543766,0.4194663706750798
1667916015468280800,19.71528076171875,2.102297930933361,0.16018514649348864,0.8401258431218337,-0.13459909399666842,0.49675153430224583,0.14753679090148025,0.41921480687987245
1667916015478355700,19.725355712890625,2.105078704979269,0.15890978464422803,0.8409719312618611,-0.13162925366571968,0.49534531337849114,0.14881882926005513,0.41997250842119277
1667916015488429800,19.735429931640624,2.1081890836659993,0.15770551402861593,0.8418209743215,-0.12839117021223295,0.4937546312560176,0.1505750336838021,0.4216320311824468
1667916015498504700,19.745504638671875,2.111741359271504,0.15682137463658327,0.8426668812570001,-0.1256436284554924,0.4919935798866895,0.15251863509782637,0.42394019192818033
1667916015508579800,19.755579833984374,2.1156101917826367,0.15630083272893672,0.8434965604113281,-0.12369130130393072,0.49014821265073466,0.15439660101253508,0.4265003030612418
1667916015518654500,19.765654541015625,2.119432028784698,0.1560534538220033,0.8442695990515038,-0.12248580731225428,0.4883805815515448,0.15601437529081041,0.4288919213917112
1667916015528729600,19.7757294921875,2.1227342523306953,0.1560444501959935,0.8449070288641283,-0.12203867699520737,0.48690223858047743,0.15718944191686973,0.4307778474271808
1667916015538803500,19.785803466796875,2.1252658243846136,0.1563177368471633,0.8453541837652726,-0.12247241667763688,0.4858342258332264,0.157817195178491,0.4320263915125193
1667916015548878600,19.795878662109374,2.126890925487969,0.1569040672393388,0.8455673060049085,-0.12375264638442936,0.48522888965899375,0.1579555355186839,0.43277640103616116
1667916015558953700,19.80595361328125,2.127458342445774,0.15780301437193356,0.845500585343561,-0.12574560059563192,0.4851350319250848,0.15770482177668385,0.43321457166148974
1667916015569028600,19.816028564453124,2.1269573821658807,0.1590149835851109,0.8451401419992629,-0.12836029209604996,0.4855453137874834,0.15715604317307244,0.43350672040252847
1667916015579103700,19.826103759765626,2.1255960567054113,0.16040285802490317,0.8445471122190055,-0.13122593455285517,0.48633751989133567,0.15648242181434846,0.4338127368450244
1667916015589177600,19.836177490234373,2.1235823660619784,0.16184939812134208,0.8437827266651629,-0.13404538157998705,0.4873974188830478,0.1558182262639179,0.43424259585112274
1667916015599252700,19.846252685546876,2.121206580283194,0.16329626785211837,0.8429241035987205,-0.13673989094637073,0.4885958187416911,0.15520114323336082,0.4347870969863054
1667916015609327900,19.856327880859375,2.1187106077838362,0.1647151560813429,0.8420345131094845,-0.13930849994593258,0.48983172011104587,0.15463375583537872,0.4354068593943459
1667916015619402800,19.86640283203125,2.116246571220694,0.1659748241292563,0.8411808453929509,-0.1415168017867977,0.4910252996945781,0.15414729450998557,0.436011162265497
1667916015629477600,19.8764775390625,2.113759878801788,0.1669946672701546,0.8403687144759272,-0.14317413884825148,0.4921853782379829,0.15377541829256908,0.43657783568739744
1667916015639552500,19.886552490234376,2.1110627966723046,0.16788364527773778,0.8395355864145887,-0.14451898863152088,0.4934099301555586,0.1534332009346457,0.4370804436310391
1667916015649626600,19.896626708984375,2.108140336522015,0.16884810268208914,0.8386276703629301,-0.14596309829940898,0.4947336290986039,0.15307701793092784,0.4376574972134668
1667916015659701500,19.906701416015625,2.1051636636496083,0.1698991763811582,0.8376794064041827,-0.1475436660406693,0.49608638842009317,0.15272758278664947,0.43834645890827006
1667916015669776600,19.916776611328125,2.102214510058081,0.17088431901192774,0.8367450329187349,-0.1489497758060807,0.4974117537254887,0.15243931042530343,0.4390783382214924
1667916015679851800,19.926851806640624,2.099248717930405,0.1715867421575652,0.8358718174715226,-0.149764918022391,0.4987011479105285,0.1522285328396938,0.4396558741227227
1667916015689926700,19.9369267578125,2.0961281047023848,0.17184347202378986,0.8350714043199743,-0.14965890501424964,0.49999052993016757,0.1521020613965009,0.439925855245266
1667916015700000800,19.947000732421873,2.092832188447675,0.1715718949528575,0.8343606574582555,-0.14846871517801813,0.5012780125902769,0.1520711530532866,0.43981802023673666
1667916015710075600,19.95707568359375,2.0894781527289537,0.17078673490685728,0.833760942910143,-0.14622956348566957,0.5025169618247628,0.15215510080697048,0.4393689347168115
1667916015720150800,19.96715087890625,2.086436284207409,0.16959711770714833,0.833330386393118,-0.14322149350871216,0.5035726759956843,0.15235385032063406,0.4386648810671645
1667916015730226000,19.977225830078126,2.0841198913681285,0.16836134713657505,0.8330810072065897,-0.14026871991238013,0.5043315866434213,0.15257817269421214,0.4379014326379721
1667916015740300500,19.987300537109373,2.082861180358624,0.16748525472498205,0.8329950633468629,-0.1382626412092658,0.504717178183847,0.15273636611799035,0.4373304255368051
1667916015750375000,19.997375,2.082733192179045,0.1673235854697908,0.8330024509674635,-0.13789930962781916,0.5047448869552381,0.15278171751827505,0.4372464105361565
1667916015760449500,20.007449462890627,2.083535275564084,0.16787914137633153,0.8330502877469043,-0.13909964738052719,0.504490045069357,0.15275314832153225,0.4377346773888073
1667916015770524700,20.017524658203126,2.0849142744614153,0.16874404359615094,0.833146746641069,-0.14092191861623873,0.5040326705313598,0.15278453932373978,0.4386182360438583
1667916015780599600,20.027599609375,2.086472788612182,0.1694443737644096,0.8333112758190128,-0.1423263924439241,0.50346622563222,0.15297943115685042,0.4396005284380313
1667916015790674700,20.0376748046875,2.0879921371548873,0.16962624972355408,0.8335856112582546,-0.1426144381809238,0.502836546100409,0.15335343241990848,0.440348764573399
1667916015800748500,20.04774853515625,2.0892929263017637,0.16922061246845943,0.8339573464215975,-0.14172528519133995,0.502219332120027,0.15380293800595624,0.44062174337113963
1667916015810823700,20.05782373046875,2.0900975528557995,0.16850345952681714,0.8343086266538773,-0.14030454932447645,0.5017808755563956,0.15411549124884133,0.44035806163133634
1667916015820898800,20.06789892578125,2.090326447265752,0.16794008207245437,0.8345218417171786,-0.13940808090623488,0.5016344741393002,0.15405263530549118,0.43963549181225453
1667916015830973700,20.0779736328125,2.0900015376744054,0.16791435317629977,0.8345116332965369,-0.1398371322447221,0.5018272739239225,0.1535071118020536,0.4386690902781988
1667916015841048800,20.088048828125,2.089234536789224,0.16855244687253618,0.8342686859022006,-0.1418268290527413,0.5023254922203076,0.15249526687311662,0.43761501159871063
1667916015851123500,20.09812353515625,2.0881166990461533,0.16962923969773064,0.8338607775964472,-0.14487871150750425,0.5030518621095292,0.1511322832758198,0.43643483532351823
1667916015861197800,20.10819775390625,2.086742605105339,0.17079847827145683,0.8333858566755785,-0.14824585949368202,0.5039107923944973,0.14956545080740502,0.4350170415222782
1667916015871272700,20.118272705078127,2.0852388696171307,0.1718514732869117,0.8329191488505734,-0.15148058393025043,0.504816086805085,0.1478965871640794,0.43331152667459966
1667916015881347600,20.12834765625,2.083685963173703,0.17283419349675852,0.8324583342678312,-0.1545972977119448,0.5057309246703302,0.14621135143041095,0.431512250462117
1667916015891422700,20.138422607421877,2.0821048346336504,0.17385864396284154,0.831972108076424,-0.1577483104247436,0.5066530611070008,0.14456250397889547,0.4298296682938015
1667916015901497600,20.14849755859375,2.0804098703880305,0.17489994368506825,0.831431821286527,-0.1607326583678733,0.5075996661964353,0.14308672561042496,0.4284836569626282
1667916015911571700,20.15857177734375,2.0784046253254465,0.1758911416705368,0.8308010185177302,-0.16332054492581694,0.5086357663669117,0.14185073795932218,0.42753454813174985
1667916015921646600,20.168646484375,2.076086399811949,0.176619696576551,0.8301249254493602,-0.16500394259468013,0.5097281367782125,0.1409800686311363,0.42697381096809756
1667916015931721700,20.1787216796875,2.0737608723996828,0.17664984454395416,0.8295681496234326,-0.16475901050480027,0.5106782777031486,0.14078062913978717,0.4268403676714014
1667916015941796900,20.188796875,2.071922608411855,0.17546548016409633,0.8293550270378445,-0.16137362278873846,0.5111943259622501,0.14164185278855157,0.4272138590608749
1667916015951871700,20.198871826171874,2.0711285549754086,0.1729808959087842,0.8296249875846912,-0.1546567956875685,0.5110234058616396,0.1437184481422799,0.4282279375444691
1667916015961946600,20.208946533203125,2.071588774060002,0.16967241872953936,0.8303146482410414,-0.14575940001750384,0.5101472616499696,0.14676019592239317,0.42995524416542025
1667916015972020700,20.219020751953124,2.07293715218163,0.16630776646195336,0.8311705654507984,-0.13647794670984223,0.5088375320700292,0.1502715509063985,0.432398600416877
1667916015982095600,20.229095703125,2.074451846687276,0.16340490266271399,0.8319172493720969,-0.12795104160067425,0.5074751708115777,0.15388799810796516,0.4355311456459139
1667916015992170500,20.23917041015625,2.0751793992935803,0.16124556558627418,0.8322915175455817,-0.12081205646082388,0.5065134490673088,0.15727336938637784,0.439117303045722
1667916016002245600,20.24924560546875,2.0744442435213473,0.15983084602005065,0.832171339292658,-0.1152217982033278,0.5062674682304832,0.16011931798468718,0.44264133654956145
1667916016012320800,20.25932080078125,2.072008855361703,0.15897925379691052,0.8315759302616935,-0.1110203605465782,0.5068488373589837,0.16220743719589656,0.44552589685665195
1667916016022394600,20.26939453125,2.0680760977683814,0.1587709489695312,0.8305658709775748,-0.10868431334273003,0.5082323027966043,0.16325465606533535,0.4473441397655027
1667916016032469800,20.2794697265625,2.063265192485824,0.15921100349545225,0.829302019846698,-0.10851519082348217,0.5101984023007216,0.1631182084161207,0.4478259810083817
1667916016042544600,20.289544677734376,2.058022089542208,0.1600857174844789,0.8279255930153243,-0.11008564107308712,0.5125263857682716,0.16195178019664225,0.4470023467729773
1667916016052619800,20.299619873046876,2.0525837234124915,0.16106570296230824,0.8265366758530432,-0.11250811877409203,0.5150340802041694,0.16010887836714288,0.4451357132413829
1667916016062695000,20.30969482421875,2.0472885307732445,0.16194834298907926,0.8252327237793885,-0.11515772849020624,0.5175166186849703,0.15792508705330247,0.4425794611389906
1667916016072769500,20.31976953125,2.0426727381414334,0.16279190218290956,0.8241091773687266,-0.11804131184740804,0.5197388539291274,0.15560984351737928,0.43973263796799483
1667916016082844000,20.329843994140624,2.039064671792461,0.16358409326831128,0.8232284330560729,-0.12094972202574812,0.5215371585919474,0.1534089702162634,0.43698711000536233
1667916016092918500,20.33991845703125,2.036491281752045,0.16413347733659414,0.8226250035331601,-0.12326790982763285,0.5228477988143847,0.15158706111004078,0.43458307508572513
1667916016102993700,20.34999365234375,2.0347571602186174,0.164334131222635,0.8222680472744249,-0.1246149753846817,0.5237217264278817,0.15028328288760726,0.4326487859732841
1667916016113068500,20.360068603515625,2.0337152577505258,0.16408451711198488,0.8221410473014137,-0.12468020872968465,0.5241979221719661,0.1495891610083349,0.43123417212892773
1667916016123143700,20.370143798828124,2.033219131214824,0.16336569079190236,0.8222111605273116,-0.12337583158739343,0.5243309231604665,0.14952433139701232,0.4303583626415922
1667916016133217500,20.380217529296875,2.0330635588375876,0.16239549302957826,0.8223864241098701,-0.12122075469599505,0.524245214864267,0.14991712528492823,0.4299768254272386
1667916016143292700,20.390292724609374,2.0331612762467173,0.1614539715741418,0.8225957196872292,-0.1189466770659181,0.5240341075100038,0.15052270326417902,0.4299808972826247
1667916016153367800,20.400367919921877,2.033425082043163,0.16069331668554734,0.8228019875925787,-0.11706096284490154,0.5237789783645769,0.15109602470387912,0.4301198966428735
1667916016163442700,20.410442626953124,2.033745948841522,0.1601266326761963,0.8229871803601142,-0.11569344293018914,0.523540948705285,0.15151350322943563,0.4302004981355837
1667916016173517800,20.420517822265627,2.034131771082916,0.159710952516344,0.8231725413979157,-0.11485462374842423,0.5233239122858018,0.15169528712969207,0.43003642481371174
1667916016183592700,20.4305927734375,2.0345245638831173,0.1593613736389336,0.8233664225251749,-0.11439201068097862,0.5231437663353034,0.15163236329653637,0.4295214965132195
1667916016193666800,20.440666748046876,2.034910384588954,0.15913634139380117,0.8235481091046708,-0.11437976324283894,0.5230083193741751,0.15134874552661762,0.4287620260079496
1667916016203741700,20.45074169921875,2.0352184163042666,0.15906394992090067,0.8236912835177121,-0.11483439894274923,0.5229459238001596,0.1508607821134231,0.42782092636741115
1667916016213816600,20.460816650390626,2.035396617784607,0.15910729661672343,0.8237864316909926,-0.1156166105362819,0.5229647389576021,0.15022831707159298,0.42676388847197744
1667916016223891700,20.4708916015625,2.0354478632029664,0.15919043208054218,0.823840792586809,-0.11645367089745434,0.5230386583609322,0.14958388687239849,0.4257370116697583
1667916016233966600,20.480966552734376,2.0354526389541427,0.15924573859699231,0.8238813159741647,-0.11713252058006754,0.5231150208149258,0.149033466780832,0.4248448764195202
1667916016244040700,20.491040771484375,2.0354311638421385,0.15935271032428938,0.8238934884153879,-0.11780354010924987,0.5231948174231511,0.1485711370693747,0.4241635608840849
1667916016254115600,20.501115478515626,2.0354437908008993,0.15959507429247255,0.823874148036786,-0.11866011282400508,0.523266638611389,0.1481653970019139,0.4237271545851937
1667916016264190700,20.511190673828125,2.035491150779341,0.1599450869445903,0.8238304127514078,-0.11965427622819988,0.5233273305535151,0.14781570620099682,0.4235040135533927
1667916016274265900,20.521265869140624,2.0353895672104443,0.16021998549268326,0.8237594773714008,-0.12038621240194923,0.5234273817755929,0.1475591806006753,0.4233682017265716
1667916016284340700,20.5313408203125,2.034895996063922,0.16021921813133727,0.8236468832966551,-0.12039836228767613,0.523636594732624,0.14744615191814026,0.4232001903956226
1667916016294415600,20.54141552734375,2.034023935739464,0.15988375661551912,0.8235084459791892,-0.11956168618191303,0.5239406541515861,0.14750348199909916,0.4229803103470613
1667916016304489700,20.55148974609375,2.033060554567345,0.15925017697777394,0.8234041640574801,-0.11797747333684878,0.5242267619913021,0.14775453050318704,0.4227718189026193
1667916016314564600,20.561564697265624,2.0324080849989836,0.15857914173178936,0.8233720316706463,-0.11623134707962607,0.5243662223033879,0.14815971656975227,0.42277009081732825
1667916016324639700,20.5716396484375,2.0323547584774824,0.15823103102259387,0.8234038329516934,-0.11513446885419029,0.5242944274701292,0.14860826246157413,0.42316520734499974
1667916016334714600,20.581714599609374,2.0329964559840996,0.15839385090036132,0.8234801401292917,-0.11508098367100603,0.523997276337581,0.14905928814196617,0.42408896205739666
1667916016344789800,20.591789794921876,2.034274966668031,0.15908971338470174,0.82357770048946,-0.11607642211865761,0.5234975973909757,0.149534219374594,0.4256054148531172
1667916016354863600,20.601863525390623,2.035968685799332,0.16016424399717435,0.8236780388666797,-0.11780260740590168,0.522868365446841,0.15003510894269573,0.42755911454516227
1667916016364934100,20.61193408203125,2.037886288640928,0.16125719415475367,0.8238175830513136,-0.1195179307759014,0.5221417146033399,0.15062743130843811,0.42967709212223004
1667916016375009300,20.62200927734375,2.0399915554118864,0.16205147322609328,0.8240636869665721,-0.12060005448569967,0.5212933415566074,0.15136532436942568,0.43170726827408173
1667916016385084200,20.632084228515627,2.0421491635852984,0.1623199420859523,0.824436817564191,-0.12055960534301938,0.5203455422513121,0.15230486075197724,0.4335074526040277
1667916016395159300,20.6421591796875,2.0442221816525987,0.1619279709811084,0.8249403204586468,-0.11914834054637574,0.519339219547484,0.15342629714247902,0.43490712016310595
1667916016405234200,20.652234130859377,2.0461515000077464,0.16089642183050776,0.8255549293108276,-0.11640429554420231,0.518299924215646,0.15471440541773127,0.43591022949316044
1667916016415308300,20.662308349609376,2.0478823727847515,0.15952484943797007,0.826194721419493,-0.11291333204540145,0.5172872524341934,0.15610222230791715,0.43673369825104263
1667916016425383200,20.672383056640626,2.0492765028719835,0.1583779021549146,0.8266951468902006,-0.109796091165039,0.5164334872775245,0.15744203343963836,0.437743085169863
1667916016435458300,20.682458251953125,2.050145675896346,0.1578361353222345,0.826935839007231,-0.10790031319051206,0.515882203805566,0.15852555876820168,0.4389957333970864
1667916016445533200,20.692533203125,2.050454892044922,0.15807266738975695,0.8268876493989783,-0.10774304651177916,0.515697244325244,0.15914253668996692,0.4403114995339354
1667916016455608000,20.702608154296875,2.0504224466286773,0.15905124836374837,0.8266158675189118,-0.1093377388366577,0.5157938545197127,0.15926526785469364,0.44159025089824167
1667916016465683200,20.71268310546875,2.0504747829282364,0.16057301888395814,0.8262661449667534,-0.11234633674886563,0.5159733108924639,0.15897246823576866,0.44273229592101854
1667916016475757000,20.722757080078125,2.0510875875859296,0.16234913141526916,0.8260078254809995,-0.11616683907723345,0.5159902846288011,0.1584547769633115,0.4437296707638809
1667916016485832200,20.732832275390624,2.0526177493608064,0.16406737609239544,0.8259873182336422,-0.12010662627742291,0.5156421371537641,0.157924356018189,0.44458929302830674
1667916016495907300,20.7429072265625,2.055348942130893,0.165695727867852,0.8262609409743121,-0.12396062092935387,0.5147856571184386,0.15758655478116312,0.4456126660411388
1667916016505982200,20.752982177734374,2.0593087590433354,0.1670524185084639,0.8268581305054107,-0.12717540277178413,0.5133597486178212,0.1576730981414608,0.44700033485052676
1667916016516057300,20.763057373046873,2.0643928239916125,0.16773301771446578,0.8278279878269731,-0.1287070764280401,0.5113220452923876,0.15848062730625936,0.4488398378654174
1667916016526131200,20.773131103515624,2.0702606428321464,0.16732193173145637,0.8291666510388666,-0.12747253360299657,0.508722411321914,0.16027322041977043,0.45117943705366503
1667916016536206300,20.783206298828127,2.076655767436289,0.16538505070963636,0.8309031630834509,-0.12249502982974775,0.5055834874392731,0.16319651933572213,0.45385432415656624
1667916016546281200,20.79328125,2.0832677926269807,0.16204879629932598,0.8329506615979277,-0.11428425292902442,0.5020719880260207,0.1669048210079879,0.4564532919640408
1667916016556356000,20.803356201171876,2.089569820582589,0.1582966741933324,0.8350098779512033,-0.10536600683261294,0.4986211327954527,0.17052163759624245,0.45853469162841676
1667916016566431200,20.81343115234375,2.095157514741351,0.15526935848762263,0.8367837527350056,-0.09846994601515636,0.49564330523973893,0.1732691630767335,0.4599397032574013
1667916016576506000,20.823506103515626,2.0998045486210737,0.15347037338841707,0.8381359136637662,-0.09468153781717856,0.4933381527885979,0.17490690901593334,0.4607467440757727
1667916016586580200,20.833580322265625,2.1033768824039845,0.15281612144991222,0.8390602360974575,-0.09371752163242042,0.491746211311117,0.17553059819796585,0.4610123385745502
1667916016596655000,20.843655029296876,2.1058327006302973,0.15337026025019665,0.8395498837330337,-0.09577426531201556,0.4909102025874295,0.17504473012746044,0.4606155821224606
1667916016606730200,20.853730224609375,2.1075466747461027,0.15538964872190714,0.8396402962048122,-0.10151040854974747,0.4907262290729416,0.1733372844568504,0.45959982144952183
1667916016616805000,20.86380517578125,2.1093535839424455,0.15921718488671693,0.8394094834254341,-0.11159485886863921,0.4908706523317322,0.17055108918603612,0.45853452719866916
1667916016626880300,20.87388037109375,2.112095829544652,0.1648872299715775,0.8389535601663256,-0.12574752029471978,0.4909199540389671,0.16723255142639407,0.45837735886045433
1667916016636955100,20.883955078125,2.1166491234803124,0.17182909016344405,0.8385017880052741,-0.14239311016815717,0.4903496243488916,0.16415501739264288,0.45983606966534746
1667916016647029200,20.894029296875,2.123719415941601,0.17893000660702307,0.83840855237424,-0.15898469885596644,0.48866383690287035,0.16205779439248694,0.4629779440491929
1667916016657104100,20.904104248046874,2.1338230707796644,0.18540536910988484,0.8389639951458205,-0.17391872216980658,0.48554170679013553,0.16128675955430655,0.467517581997627
1667916016667179000,20.914178955078125,2.1470761703143117,0.1908534594240515,0.840311916419975,-0.18656911134103368,0.48090600654488536,0.16180264818426396,0.4729276456111327
1667916016677254100,20.924254150390624,2.1629615364472903,0.19474450531780074,0.8424883086843502,-0.19589318870967606,0.4748971676052295,0.1635873684529074,0.47868020101626674
1667916016687329300,20.934329345703127,2.1802505499677713,0.19659251870642727,0.8453750493807655,-0.20083619870624614,0.4679390255508651,0.16651005100571079,0.48421473154965233
1667916016697403100,20.944403076171874,2.19748803727165,0.19628070219574814,0.8487314011933281,-0.20115680971738023,0.4606097261435894,0.17019881424427347,0.488977840051399
1667916016707478300,20.954478271484376,2.213803471290888,0.19411186646610143,0.8523540643117509,-0.19769642415632888,0.4533343752667469,0.17407232835744518,0.4923949466239695
1667916016717553200,20.96455322265625,2.228779335259699,0.19087634187838382,0.8560088835011109,-0.1923701112770908,0.44644983817351247,0.17747588757634075,0.49414067473796125
1667916016727628300,20.974628173828126,2.2421717004154145,0.18727921888529245,0.8594543358780542,-0.18649105009455144,0.4401729419385645,0.18031214462128384,0.49474881175800967
1667916016737703200,20.984703125,2.2544447285065554,0.18381662628868603,0.862637397129952,-0.1810007794049046,0.43438991238915636,0.18268421993047487,0.4948238714985251
1667916016747778300,20.9947783203125,2.2662131598375668,0.18111657361357736,0.865530692901251,-0.17730976524415398,0.42896820553315756,0.1844981297492406,0.4946959687259874
1667916016757852200,21.00485205078125,2.2778471692287443,0.17970195246568277,0.868066870111229,-0.17645719114119127,0.4238451303463778,0.1858022633458797,0.49486082080876015
1667916016767927300,21.01492724609375,2.2895684147845503,0.1795803563409831,0.8702553203061418,-0.17829468667286513,0.41891187938603675,0.18686730471855412,0.49576105860834513
1667916016778002200,21.025002197265625,2.301724237447962,0.18028901051697618,0.8722583684242723,-0.18183899211495008,0.4139316166037467,0.18794102855029152,0.49737577118878196
1667916016788077000,21.0350771484375,2.3152979363091535,0.18110622420322953,0.8744701452528375,-0.18597244469865257,0.40837967890252697,0.1890203153534153,0.49895186294050947
1667916016798152200,21.045152099609375,2.3310984676232938,0.1815107417752928,0.8771980145816863,-0.18996581106991461,0.4018325381850944,0.1900212441062276,0.49979583875743944
1667916016808227300,21.055227294921874,2.349142874911951,0.18130352372286637,0.8804522714170245,-0.19330195071619274,0.3942200143591014,0.19111082903173846,0.500056227907634
1667916016818301200,21.06530126953125,2.368939587041137,0.18095431366181475,0.8839525328043814,-0.1966422778196051,0.38580642746017374,0.19244954182630564,0.5004942149323632
1667916016828376300,21.075376220703124,2.389657455868939,0.18073187704009655,0.8874103183811288,-0.20016220618714095,0.3769701285635266,0.1942483585694612,0.5018143987540509
1667916016838451200,21.085451171875,2.41099398760039,0.18110273404889404,0.8906365418807127,-0.20477762001620056,0.3679384297600671,0.19644253956057361,0.5042913418941665
1667916016848526300,21.0955263671875,2.433371552199915,0.18283821969762357,0.8935304992585071,-0.21236083691307334,0.35871810017721256,0.19873270106960209,0.5078757471484895
1667916016858601200,21.105601318359376,2.457339972017284,0.18660315505522432,0.8960567006281807,-0.22468971196724757,0.3492547018852392,0.20070567900091874,0.512125768920135
1667916016868675300,21.11567529296875,2.483184929964124,0.19276717587778547,0.8981906916699695,-0.24284469443196424,0.339539342862538,0.20200803794958969,0.5164399995867335
1667916016878750200,21.125750244140626,2.510854587383133,0.20083821601870672,0.9000174293936688,-0.2658604601207498,0.32949683907564736,0.20264377940100145,0.5202729395688297
1667916016888825000,21.1358251953125,2.539427846633398,0.20973729752684248,0.901589105733301,-0.29110781851090517,0.3192706375087816,0.20301169137050878,0.523589745787199
1667916016898900200,21.145900146484376,2.5678303100534188,0.21834480236729448,0.9030277419809388,-0.3159003855448257,0.30905882853869543,0.2033448946922949,0.5261582617529258
1667916016908975000,21.15597509765625,2.5951120475829104,0.22557909489460998,0.9045211636687688,-0.3376460089692222,0.2990099698141266,0.2038351780914568,0.5278154157689212
1667916016919050200,21.16605029296875,2.6206302575237013,0.23114598877686462,0.906120100602757,-0.3555202913858953,0.2893190735340531,0.2044805359805027,0.5285916828853613
1667916016929124000,21.1761240234375,2.645075330586772,0.2352742036368046,0.9079256428580127,-0.3701999028906512,0.2797218338930282,0.20511640231309905,0.5283205021448865
1667916016939199200,21.18619921875,2.669681277888759,0.2386843751639743,0.9099091816293694,-0.3835065403199355,0.26983550108643467,0.20563047565622977,0.5270908282917678
1667916016949274400,21.1962744140625,2.6951087005247962,0.24216672679486462,0.9118778666515347,-0.39721376426164323,0.25955792584922976,0.2060669936971496,0.5253645761551495
1667916016959349200,21.206349365234374,2.721410288194231,0.2461838037648652,0.9136222256294152,-0.41223069255625383,0.24899479546188757,0.2066147347182143,0.5237518948398484
1667916016969424100,21.216424072265625,2.7480484224555872,0.2508274128995256,0.9149678969182683,-0.4285545516114364,0.23844222421103808,0.20752066501733865,0.5228659097317372
1667916016979499000,21.2264990234375,2.774589849881079,0.25610595372285233,0.9158169870785589,-0.4461025310210241,0.22813331681822097,0.20891159892543726,0.5230240419948069
1667916016989573000,21.236572998046874,2.8008751981259783,0.26190126310263506,0.9162100116734868,-0.4646635693079514,0.21812187987594317,0.21068875076925633,0.5239718733270371
1667916016999648000,21.24664794921875,2.8261528994149794,0.26819199580297803,0.9161453955563104,-0.4841020412106387,0.20871792488554336,0.2125735335432546,0.5252733030395969
1667916017009723100,21.25672314453125,2.849258126885212,0.2746047283834469,0.915729302952546,-0.5033900445823885,0.20030490395164663,0.21426629218871304,0.5264060438857525
1667916017019798300,21.26679833984375,2.869163810097587,0.28054507925501915,0.9151727471639581,-0.5210047912668209,0.19313690371682515,0.21552614894675098,0.5268980530001895
